MODALIDAD,DELITO HOMOL
H. POR ARMA DE FUEGO,HOMICIDIO DOLOSO
H. POR GOLPES,HOMICIDIO DOLOSO
H. POR ARMA BLANCA,HOMICIDIO DOLOSO
OTROS HOMICIDIOS INTENCIONALES,HOMICIDIO DOLOSO
HOMICIDIO POR ARMA DE FUEGO,HOMICIDIO DOLOSO
HOMICIDIOS INTENCIONALES (OTROS),HOMICIDIO DOLOSO
HOMICIDIO POR ARMA BLANCA,HOMICIDIO DOLOSO
HOMICIDIO POR GOLPES,HOMICIDIO DOLOSO
HOMICIDIO POR AHORCAMIENTO,HOMICIDIO DOLOSO
FEMINICIDIO,HOMICIDIO DOLOSO
FEMENICIDIO,HOMICIDIO DOLOSO
HOMICIDIO DOLOSO OTRAS CAUSAS,HOMICIDIO DOLOSO
HOMICIDIO POR DISPARO DE ARMA DE FUEGO,HOMICIDIO DOLOSO
LESIONES INT. ARMA DE FUEGO,LESIONES DOLOSAS POR ARMA DE FUEGO
LESIONES INTENCIONALES POR ARMA DE FUEGO,LESIONES DOLOSAS POR ARMA DE FUEGO
LESIONES DOLOSAS POR DISPARO DE ARMA DE FUEGO,LESIONES DOLOSAS POR ARMA DE FUEGO
LESIONES DOLOSAS POR ARMA DE FUEGO,LESIONES DOLOSAS POR ARMA DE FUEGO
C/V. CASA HABITACION,ROBO A CASA HABITACI흁 CON VIOLENCIA
ROBO A CASA HAB. Y AUTO C/V,ROBO A CASA HABITACI흁 CON VIOLENCIA
ROBO A CASA HABITACION CON VIOLENCIA,ROBO A CASA HABITACI흁 CON VIOLENCIA
ROBO A CASA HABITACION Y VEHICULO CON VIOLENCIA,ROBO A CASA HABITACI흁 CON VIOLENCIA
ROBO A CASA HABITACION SIN VIOLENCIA,ROBO A CASA HABITACI흁 SIN VIOLENCIA
ROBO A CASA HABITACION Y VEHICULO SIN VIOLENCIA,ROBO A CASA HABITACI흁 SIN VIOLENCIA
ROBO A CASA HAB. Y AUTO S/V,ROBO A CASA HABITACI흁 SIN VIOLENCIA
S/V. A CASA HABITACION,ROBO A CASA HABITACI흁 SIN VIOLENCIA
ROBO A PASAJERO / CONDUCTOR DE VEHICULO CON VIOLENCIA,ROBO A CONDUCTOR/PASAJERO DE VEH펚ULO CON VIOLENCIA
ROBO A PASAJERO / CONDUCTOR DE TAXI CON VIOLENCIA,ROBO A CONDUCTOR/PASAJERO DE VEH펚ULO CON VIOLENCIA
TRANSEUNTE / CONDUCTOR DE VEHICULO C/V,ROBO A CONDUCTOR/PASAJERO DE VEH펚ULO CON VIOLENCIA
ROBO A TRANSEUNTE / CONDUCTOR DE VEHICULO CON VIOLENCIA,ROBO A CONDUCTOR/PASAJERO DE VEH펚ULO CON VIOLENCIA
TRANSEUTE CONDUCTOR DE TAXI,ROBO A CONDUCTOR/PASAJERO DE VEH펚ULO CON VIOLENCIA
ROBO A TRANSEUNTE / CONDUCTOR DE TAXI CON VIOLENCIA,ROBO A CONDUCTOR/PASAJERO DE VEH펚ULO CON VIOLENCIA
TRANSEUNTE SALIENDO DEL BANCO C/V,ROBO A CUENTAHABIENTE
ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE
ROBO A TRANSEUNTE SALIENDO DEL CAJERO CON VIOLENCIA,ROBO A CUENTAHABIENTE
TRANSEUNTE SALIENDO DEL CAJERO C/V,ROBO A CUENTAHABIENTE
C/V. NEGOCIO,ROBO A NEGOCIO CON VIOLENCIA
C/V. A OFICINAS P.,ROBO A NEGOCIO CON VIOLENCIA
ASALTO BANCARIO,ROBO A NEGOCIO CON VIOLENCIA
ROBO A NEGOCIO Y AUTO C/V,ROBO A NEGOCIO CON VIOLENCIA
"NOMINA, ROBO C/V DENTRO DE LA EMPRESA",ROBO A NEGOCIO CON VIOLENCIA
ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO A NEGOCIO Y VEHICULO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO A SUCURSAL BANCARIA (SUPERMERCADO) CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO A SUCURSAL BANCARIA (ASALTO BANCARIO) CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO DURANTE TRASLADO DE VALORES (NOMINA) CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO C/V SUCURSAL BACARIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO A OFICINA P２LICA CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO DE AUTO Y NOMINA C/V,ROBO A NEGOCIO CON VIOLENCIA
"NOMINA, ROBO C/V TRASLADO DE VALORES",ROBO A NEGOCIO CON VIOLENCIA
ROBO EN INTERIOR DE EMPRESA (NOMINA) CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO EN INTERIOR DE EMPRESA (NOMINA) CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO DE VEHICULO Y NOMINA CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
ROBO A NEGOCIO CON VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),ROBO A NEGOCIO CON VIOLENCIA
ROBO A NEGOCIO CON VIOLENCIA POR FARDEROS (TIENDAS DE CONVENIENCIA),ROBO A NEGOCIO CON VIOLENCIA
ROBO A PASAJERO A BORDO DE METROBUS SIN VIOLENCIA,ROBO A PASAJERO A BORDO DE METROBＣ
ROBO A PASAJERO A BORDO DE METROBUS CON VIOLENCIA,ROBO A PASAJERO A BORDO DE METROBＣ
ROBO A PASAJERO A BORDO DE METROBUS S/V,ROBO A PASAJERO A BORDO DE METROBＣ
ROBO A PASAJERO A BORDO DE METROBUS C/V,ROBO A PASAJERO A BORDO DE METROBＣ
ROBO A TRANSEUNTE A BORDO DE METROBUS CON VIOLENCIA,ROBO A PASAJERO A BORDO DE METROBＣ
ROBO A TRANSE＞TE A BORDO DE METROBUS SIN VIOLENCIA,ROBO A PASAJERO A BORDO DE METROBＣ
TRANSEUNTE EN PESERO COLECTIVO C/V,ROBO A PASAJERO A BORDO DE MICROBＣ
TRANSEUNTE EN PESERO COLECTIVO S/V,ROBO A PASAJERO A BORDO DE MICROBＣ
ROBO A PASAJERO A BORDO DE PESERO COLECTIVO CON VIOLENCIA,ROBO A PASAJERO A BORDO DE MICROBＣ
ROBO A PASAJERO A BORDO DE PESERO COLECTIVO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DE MICROBＣ
ROBO A TRANSEUNTE A BORDO DE MICROBUS CON VIOLENCIA,ROBO A PASAJERO A BORDO DE MICROBＣ
ROBO A TRANSE＞TE A BORDO DE MICROBUS CON VIOLENCIA,ROBO A PASAJERO A BORDO DE MICROBＣ
TRANSEUNTE EN TAXI C/V,ROBO A PASAJERO A BORDO DE TAXI
ROBO A PASAJERO A BORDO DE TAXI CON VIOLENCIA,ROBO A PASAJERO A BORDO DE TAXI
ROBO A TRANSEUNTE A BORDO DE TAXI CON VIOLENCIA,ROBO A PASAJERO A BORDO DE TAXI
ROBO A TRANSEUNTE A BORDO DE TAXI P２LICO Y PRIVADO CON VIOLENCIA,ROBO A PASAJERO A BORDO DE TAXI
TRANSEUNTE S/V EN EL METRO,ROBO A PASAJERO AL INTERIOR DEL METRO
TRANSEUNTE EN EL METRO C/V,ROBO A PASAJERO AL INTERIOR DEL METRO
ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO AL INTERIOR DEL METRO
ROBO A PASAJERO A BORDO DE METRO CON VIOLENCIA,ROBO A PASAJERO AL INTERIOR DEL METRO
ROBO A TRANSE＞TE A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO AL INTERIOR DEL METRO
S/V. A REPARTIDOR,ROBO A REPARTIDOR
C/V. REPARTIDOR,ROBO A REPARTIDOR
ROBO DE AUTO Y REPARTIDOR C/V,ROBO A REPARTIDOR
ROBO DE AUTO Y REPARTIDOR S/V,ROBO A REPARTIDOR
ROBO A REPARTIDOR CON VIOLENCIA,ROBO A REPARTIDOR
ROBO A REPARTIDOR SIN VIOLENCIA,ROBO A REPARTIDOR
ROBO A REPARTIDOR Y VEHICULO CON VIOLENCIA,ROBO A REPARTIDOR
ROBO A REPARTIDOR Y VEHICULO SIN VIOLENCIA,ROBO A REPARTIDOR
TRANSEUNTE EN VIA PUBLICA C/V,ROBO A TRANSE＞TE EN V페 P２LICA
S/V. A TRANSEUNTE,ROBO A TRANSE＞TE EN V페 P２LICA
"NOMINA, ROBO C/V A TRANSEUNTE",ROBO A TRANSE＞TE EN V페 P２LICA
ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSE＞TE EN V페 P２LICA
ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSE＞TE EN V페 P２LICA
ROBO A TRANSEUNTE EN VIA PUBLICA (NOMINA) CON VIOLENCIA,ROBO A TRANSE＞TE EN V페 P２LICA
TRANSEUNTE EN VIA PUBLICA C/V,ROBO A TRANSE＞TE EN V페 P２LICA
S/V. A TRANSEUNTE,ROBO A TRANSE＞TE EN V페 P２LICA
"NOMINA, ROBO C/V A TRANSEUNTE",ROBO A TRANSE＞TE EN V페 P２LICA
ROBO A TRANSEUNTE EN VIA PUBLICA (NOMINA) SIN VIOLENCIA,ROBO A TRANSE＞TE EN V페 P２LICA
ROBO A TRANSPORTISTA Y VEHICULO PESADO C/V,ROBO A TRANSPORTISTA
ROBO A TRANSPORTISTA Y VEHICULO PESADO S/V,ROBO A TRANSPORTISTA
ROBO A TRANSPORTISTA Y VEHICULO PESADO CON VIOLENCIA,ROBO A TRANSPORTISTA
ROBO A TRANSPORTISTA Y VEHICULO PESADO SIN VIOLENCIA,ROBO A TRANSPORTISTA
ROBO VEHICULO DE TRANSPORTE C/V,ROBO DE VEH펚ULO CON VIOLENCIA
AUTO ROBO C/V SERV. PARTICULAR,ROBO DE VEH펚ULO CON VIOLENCIA
AUTO ROBO C/V SERV. PUBLICO,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE MOTOCICLETA C/V,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO VEHICULO OFICIAL C/V,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO VEHICULO MAQUINARIA C/V,ROBO DE VEH펚ULO CON VIOLENCIA
AUTO ROBO C/V SERV. PARTICULAR,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE MOTOCICLETA C/V,ROBO DE VEH펚ULO CON VIOLENCIA
AUTO ROBO C/V SERV. PUBLICO,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO VEHICULO OFICIAL C/V,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO VEHICULO MAQUINARIA C/V,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO VEHICULO DE TRANSPORTE C/V,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE MOTOCICLETA CON VIOLENCIA,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE VEHICULO DE SERVICIO P２LICO CON VIOLENCIA,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE VEHICULO DE SERVICIO DE TRANSPORTE CON VIOLENCIA,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE MAQUINARIA CON VIOLENCIA,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE VEHICULO DE SERVICIO OFICIAL CON VIOLENCIA,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE VEHICULO OFICIAL C/V,ROBO DE VEH펚ULO CON VIOLENCIA
ROBO DE VEHICULO PARTICULAR CON VIOLENCIA,ROBO DE VEH펚ULO CON VIOLENCIA
AUTO ESTACIONADO S. PUBLICO,ROBO DE VEH펚ULO SIN VIOLENCIA
AUTO ESTACIONADO S. PARTICULAR,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE MOTOCICLETA S/V,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO VEHICULO OFICIAL S/V,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO VEHICULO DE TRANSPORTE S/V,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO VEHICULO MAQUINARIA S/V,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE VEHICULO DE SERVICIO P２LICO SIN VIOLENCIA,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE VEHICULO DE SERVICIO DE TRANSPORTE SIN VIOLENCIA,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE VEHICULO DE SERVICIO OFICIAL SIN VIOLENCIA,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE MAQUINARIA SIN VIOLENCIA,ROBO DE VEH펚ULO SIN VIOLENCIA
AUTO ESTACIONADO S. PARTICULAR,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE MOTOCICLETA S/V,ROBO DE VEH펚ULO SIN VIOLENCIA
AUTO ESTACIONADO S. PUBLICO,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO VEHICULO DE TRANSPORTE S/V,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO VEHICULO OFICIAL S/V,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO VEHICULO MAQUINARIA S/V,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE VEHICULO OFICIAL S/V,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE VEH펚ULO PARTICULAR SIN VIOLENCIA,ROBO DE VEH펚ULO SIN VIOLENCIA
ROBO DE VEH펚ULO UTILITARIO SIN VIOLENCIA,ROBO DE VEH펚ULO SIN VIOLENCIA
PLAGIO O SECUESTRO,SECUESTRO
SECUESTRO,SECUESTRO
VIOLACION,VIOLACI흁
VIOLACION EQUIPARADA,VIOLACI흁
VIOLACION TUMULTUARIA,VIOLACI흁
VIOLACION EQUIPARADA POR CONOCIDO,VIOLACI흁
"VIOLACION EQUIPARADA, ROBO DE AUTO",VIOLACI흁
VIOLACION TUMULTUARIA EQUIPARADA POR CONOCIDO,VIOLACI흁
VIOLACION EQUIPARADA Y ROBO DE VEHICULO,VIOLACI흁
VIOLACION TUMULTUARIA EQUIPARADA,VIOLACI흁
FEMINICIDIO POR ARMA BLANCA,HOMICIDIO DOLOSO
ROBO A SUCURSAL BANCARIA CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
FEMINICIDIO POR DISPARO DE ARMA DE FUEGO,HOMICIDIO DOLOSO
ROBO A SUCURSAL BANCARIA DENTRO DE  TIENDAS DE AUTOSERVICIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA
"ROBO DE VEHICULO EN PENSION, TALLER Y AGENCIAS C/V",ROBO DE VEH펚ULO CON VIOLENCIA
"ROBO DE VEHICULO EN PENSION, TALLER Y AGENCIAS S/V",ROBO DE VEH펚ULO SIN VIOLENCIA
FEMINICIDIO POR GOLPES,HOMICIDIO DOLOSO
ROBO A TRANSEUNTE CONDUCTOR DE TAXI PUBLICO Y PRIVADO CON VIOLENCIA,ROBO A CONDUCTOR/PASAJERO DE VEH펚ULO CON VIOLENCIA
HOMICIDIOS INTENCIONALES (OTROS),HOMICIDIO DOLOSO
VIOLACION Y ROBO DE VEHICULO,VIOLACI흁
ROBO DE MERCANCIA A TRANSPORTISTA C/V,ROBO A TRANSPORTISTA
